Geneid	17-FC
ENSRNOG00000003195	4415
ENSRNOG00000003131	925
ENSRNOG00000042086	1443
ENSRNOG00000057905	0
ENSRNOG00000010771	3771
ENSRNOG00000041621	0
ENSRNOG00000011375	3500
ENSRNOG00000012213	47
ENSRNOG00000002997	636
ENSRNOG00000012390	0
ENSRNOG00000012434	759
ENSRNOG00000012620	2343
ENSRNOG00000013370	83
ENSRNOG00000025117	2
ENSRNOG00000013429	347
ENSRNOG00000014127	2
ENSRNOG00000053534	2
ENSRNOG00000014179	4020
ENSRNOG00000059404	5
ENSRNOG00000014568	748
ENSRNOG00000014641	4
ENSRNOG00000055314	360
ENSRNOG00000014672	15
ENSRNOG00000058984	0
ENSRNOG00000014711	1
ENSRNOG00000014727	242
ENSRNOG00000014743	715
ENSRNOG00000015061	0
ENSRNOG00000015090	315
ENSRNOG00000015300	1125
ENSRNOG00000024867	818
ENSRNOG00000015479	436
ENSRNOG00000015749	228
ENSRNOG00000033568	10346
ENSRNOG00000024661	134
ENSRNOG00000024635	558
ENSRNOG00000016545	1217
ENSRNOG00000016494	168
ENSRNOG00000016774	733
ENSRNOG00000060934	0
ENSRNOG00000016976	1261
ENSRNOG00000030541	2
ENSRNOG00000017586	5
ENSRNOG00000029415	395
ENSRNOG00000054605	387
ENSRNOG00000024455	1186
ENSRNOG00000017858	176
ENSRNOG00000017893	253
ENSRNOG00000047763	0
ENSRNOG00000017907	1012
ENSRNOG00000018466	0
ENSRNOG00000053152	0
ENSRNOG00000058976	0
ENSRNOG00000039405	0
ENSRNOG00000028926	1
ENSRNOG00000024181	1
ENSRNOG00000018611	2
ENSRNOG00000018701	11
ENSRNOG00000033893	1700
ENSRNOG00000054105	0
ENSRNOG00000018792	10
ENSRNOG00000018834	0
ENSRNOG00000018841	408
ENSRNOG00000000230	286
ENSRNOG00000045537	0
ENSRNOG00000056131	0
ENSRNOG00000039350	28
ENSRNOG00000019174	114
ENSRNOG00000023639	709
ENSRNOG00000039339	16
ENSRNOG00000019445	41
ENSRNOG00000019522	437
ENSRNOG00000019612	194
ENSRNOG00000022331	13
ENSRNOG00000019684	605
ENSRNOG00000019692	547
ENSRNOG00000054877	9
ENSRNOG00000022248	8143
ENSRNOG00000019713	644
ENSRNOG00000019729	997
ENSRNOG00000019798	1486
ENSRNOG00000047205	0
ENSRNOG00000019921	306
ENSRNOG00000019930	1039
ENSRNOG00000020006	444
ENSRNOG00000020029	164
ENSRNOG00000021615	145
ENSRNOG00000021578	26
ENSRNOG00000020067	552
ENSRNOG00000020140	1290
ENSRNOG00000039279	0
ENSRNOG00000020212	2
ENSRNOG00000020239	963
ENSRNOG00000042216	4
ENSRNOG00000032152	2015
ENSRNOG00000053760	0
ENSRNOG00000050424	877
ENSRNOG00000020374	352
ENSRNOG00000042720	365
ENSRNOG00000054649	0
ENSRNOG00000020488	939
ENSRNOG00000045989	59
ENSRNOG00000047321	1350
ENSRNOG00000028114	3
ENSRNOG00000029886	4749
ENSRNOG00000020536	0
ENSRNOG00000049764	0
ENSRNOG00000020541	403
ENSRNOG00000020571	78
ENSRNOG00000020594	229
ENSRNOG00000020626	112
ENSRNOG00000020630	0
ENSRNOG00000054307	0
ENSRNOG00000051654	1
ENSRNOG00000054167	0
ENSRNOG00000020644	14712
ENSRNOG00000027852	0
ENSRNOG00000033169	2479
ENSRNOG00000054610	0
ENSRNOG00000053667	0
ENSRNOG00000058625	3
ENSRNOG00000020717	615
ENSRNOG00000058480	0
ENSRNOG00000051385	0
ENSRNOG00000060453	0
ENSRNOG00000020729	27
ENSRNOG00000020747	0
ENSRNOG00000020753	239
ENSRNOG00000020769	1091
ENSRNOG00000003269	272
ENSRNOG00000003508	741
ENSRNOG00000053789	0
ENSRNOG00000003977	549
ENSRNOG00000027606	400
ENSRNOG00000004063	179
ENSRNOG00000004137	773
ENSRNOG00000004142	0
ENSRNOG00000004217	111
ENSRNOG00000004395	3212
ENSRNOG00000027196	0
ENSRNOG00000048389	9
ENSRNOG00000004616	1970
ENSRNOG00000004976	0
ENSRNOG00000005042	44
ENSRNOG00000032417	5
ENSRNOG00000058259	1
ENSRNOG00000005365	421
ENSRNOG00000029706	0
ENSRNOG00000005465	1
ENSRNOG00000005620	115
ENSRNOG00000006293	0
ENSRNOG00000032329	37
ENSRNOG00000006932	61
ENSRNOG00000047694	1
ENSRNOG00000007292	25
ENSRNOG00000057969	0
ENSRNOG00000059399	0
ENSRNOG00000030106	24
ENSRNOG00000052816	0
ENSRNOG00000007377	1324
ENSRNOG00000035481	1
ENSRNOG00000059829	0
ENSRNOG00000007419	2947
ENSRNOG00000035503	0
ENSRNOG00000015303	596
ENSRNOG00000007739	665
ENSRNOG00000008065	3164
ENSRNOG00000027341	2212
ENSRNOG00000054997	0
ENSRNOG00000048281	0
ENSRNOG00000058556	0
ENSRNOG00000028845	54
ENSRNOG00000055712	0
ENSRNOG00000059751	0
ENSRNOG00000056357	0
ENSRNOG00000003177	2072
ENSRNOG00000059894	104
ENSRNOG00000060914	248
ENSRNOG00000061173	0
ENSRNOG00000003256	3618
ENSRNOG00000052059	0
ENSRNOG00000058347	12
ENSRNOG00000003241	2742
ENSRNOG00000003512	10047
ENSRNOG00000055335	0
ENSRNOG00000003569	16
ENSRNOG00000003680	1387
ENSRNOG00000053479	536
ENSRNOG00000054927	0
ENSRNOG00000003781	10
ENSRNOG00000055125	0
ENSRNOG00000060944	0
ENSRNOG00000035466	1
ENSRNOG00000003802	14
ENSRNOG00000003822	937
ENSRNOG00000003870	46
ENSRNOG00000056168	0
ENSRNOG00000003893	57
ENSRNOG00000058208	0
ENSRNOG00000003902	0
ENSRNOG00000042335	0
ENSRNOG00000003936	487
ENSRNOG00000003980	801
ENSRNOG00000060087	647
ENSRNOG00000060998	0
ENSRNOG00000053532	0
ENSRNOG00000057519	1
ENSRNOG00000058024	0
ENSRNOG00000004380	0
ENSRNOG00000004477	947
ENSRNOG00000004602	1460
ENSRNOG00000051759	5
ENSRNOG00000052198	0
ENSRNOG00000061736	0
ENSRNOG00000005406	1632
ENSRNOG00000005450	419
ENSRNOG00000005539	123
ENSRNOG00000006098	2
ENSRNOG00000061223	0
ENSRNOG00000042980	554
ENSRNOG00000061927	0
ENSRNOG00000006255	63
ENSRNOG00000056356	0
ENSRNOG00000006557	38899
ENSRNOG00000006549	19
ENSRNOG00000006860	9
ENSRNOG00000021425	1
ENSRNOG00000007053	115
ENSRNOG00000031443	73
ENSRNOG00000043422	1
ENSRNOG00000058958	0
ENSRNOG00000042265	1
ENSRNOG00000043293	0
ENSRNOG00000021345	0
ENSRNOG00000007243	0
ENSRNOG00000038894	0
ENSRNOG00000002372	5
ENSRNOG00000053102	4
ENSRNOG00000054952	0
ENSRNOG00000054345	0
ENSRNOG00000054619	0
ENSRNOG00000052567	0
ENSRNOG00000052620	2171
ENSRNOG00000052660	0
ENSRNOG00000060502	14
ENSRNOG00000057012	2
ENSRNOG00000002388	1413
ENSRNOG00000055444	0
ENSRNOG00000002469	172
ENSRNOG00000031138	67
ENSRNOG00000032396	14
ENSRNOG00000002470	36
ENSRNOG00000047402	0
ENSRNOG00000050786	65
ENSRNOG00000047001	0
ENSRNOG00000031313	5
ENSRNOG00000046800	0
ENSRNOG00000046838	1
ENSRNOG00000048210	0
ENSRNOG00000048793	2
ENSRNOG00000046377	5
ENSRNOG00000051756	367
ENSRNOG00000031208	948
ENSRNOG00000048858	1
ENSRNOG00000046425	0
ENSRNOG00000050601	0
ENSRNOG00000002486	2
ENSRNOG00000045932	0
ENSRNOG00000046072	0
ENSRNOG00000047749	0
ENSRNOG00000047636	0
ENSRNOG00000046182	0
ENSRNOG00000052371	0
ENSRNOG00000048331	0
ENSRNOG00000029739	0
ENSRNOG00000045940	0
ENSRNOG00000049535	0
ENSRNOG00000033524	0
ENSRNOG00000046785	0
ENSRNOG00000048357	0
ENSRNOG00000003645	0
ENSRNOG00000004247	0
ENSRNOG00000047396	0
ENSRNOG00000021731	0
ENSRNOG00000049062	25
ENSRNOG00000056265	0
ENSRNOG00000060143	0
ENSRNOG00000002511	65
ENSRNOG00000002718	3
ENSRNOG00000054891	740
ENSRNOG00000049032	104
ENSRNOG00000057579	0
ENSRNOG00000002810	77
ENSRNOG00000002823	4423
ENSRNOG00000035459	2
ENSRNOG00000003005	374
ENSRNOG00000046330	596
ENSRNOG00000047385	0
ENSRNOG00000045609	0
ENSRNOG00000003050	2317
ENSRNOG00000003068	60
ENSRNOG00000003147	9283
ENSRNOG00000003235	1135
ENSRNOG00000003244	22
ENSRNOG00000003268	176
ENSRNOG00000003343	13728
ENSRNOG00000003395	27
ENSRNOG00000040383	4
ENSRNOG00000003399	4174
ENSRNOG00000003536	619
ENSRNOG00000059416	0
ENSRNOG00000061484	353
ENSRNOG00000029205	608
ENSRNOG00000030517	60
ENSRNOG00000000233	53
ENSRNOG00000022971	182
ENSRNOG00000030750	286
ENSRNOG00000029678	87
ENSRNOG00000003671	0
ENSRNOG00000003668	0
ENSRNOG00000047313	0
ENSRNOG00000029930	0
ENSRNOG00000047056	0
ENSRNOG00000033559	12
ENSRNOG00000047426	0
ENSRNOG00000047344	0
ENSRNOG00000032495	0
ENSRNOG00000057510	0
ENSRNOG00000003634	132
ENSRNOG00000057687	0
ENSRNOG00000046457	0
ENSRNOG00000052941	0
ENSRNOG00000058960	0
ENSRNOG00000022555	25
ENSRNOG00000003714	910
ENSRNOG00000058789	33
ENSRNOG00000003349	27
ENSRNOG00000047933	1
ENSRNOG00000046272	0
ENSRNOG00000049622	0
ENSRNOG00000047719	0
ENSRNOG00000045965	0
ENSRNOG00000004419	0
ENSRNOG00000004563	337
ENSRNOG00000004820	579
ENSRNOG00000004956	1136
ENSRNOG00000055800	0
ENSRNOG00000053018	0
ENSRNOG00000005024	612
ENSRNOG00000005064	1
ENSRNOG00000059485	2
ENSRNOG00000005389	6
ENSRNOG00000046717	0
ENSRNOG00000005821	0
ENSRNOG00000005828	6274
ENSRNOG00000058244	0
ENSRNOG00000005872	66
ENSRNOG00000006375	5826
ENSRNOG00000006148	1397
ENSRNOG00000032825	282
ENSRNOG00000060925	1
ENSRNOG00000006565	500
ENSRNOG00000054866	218
ENSRNOG00000016596	6689
ENSRNOG00000006943	73
ENSRNOG00000006965	4098
ENSRNOG00000007218	0
ENSRNOG00000048174	718
ENSRNOG00000007301	7
ENSRNOG00000054779	0
ENSRNOG00000007431	167
ENSRNOG00000061210	1
ENSRNOG00000060061	884
ENSRNOG00000007462	9028
ENSRNOG00000007515	4165
ENSRNOG00000007624	10
ENSRNOG00000007652	1
ENSRNOG00000033065	590
ENSRNOG00000008111	0
ENSRNOG00000052501	0
ENSRNOG00000008144	92
ENSRNOG00000008432	234
ENSRNOG00000046195	12
ENSRNOG00000050794	378
ENSRNOG00000053338	0
ENSRNOG00000033663	618
ENSRNOG00000026805	0
ENSRNOG00000026786	0
ENSRNOG00000026745	4593
ENSRNOG00000026596	1
ENSRNOG00000052684	0
ENSRNOG00000009104	1207
ENSRNOG00000009995	296
ENSRNOG00000042449	2553
ENSRNOG00000049333	0
ENSRNOG00000060220	0
ENSRNOG00000045961	423
ENSRNOG00000000622	1038
ENSRNOG00000052564	78
ENSRNOG00000010370	823
ENSRNOG00000010668	1910
ENSRNOG00000032531	16
ENSRNOG00000056321	1
ENSRNOG00000032902	217
ENSRNOG00000021370	2
ENSRNOG00000052219	766
ENSRNOG00000021310	0
ENSRNOG00000011892	0
ENSRNOG00000012356	1454
ENSRNOG00000012575	32
ENSRNOG00000057356	0
ENSRNOG00000054996	0
ENSRNOG00000012840	6229
ENSRNOG00000013118	275
ENSRNOG00000013186	2521
ENSRNOG00000060616	0
ENSRNOG00000013588	5
ENSRNOG00000038478	66
ENSRNOG00000051730	0
ENSRNOG00000059529	0
ENSRNOG00000014081	0
ENSRNOG00000027803	0
ENSRNOG00000038474	0
ENSRNOG00000057177	0
ENSRNOG00000056623	0
ENSRNOG00000056352	0
ENSRNOG00000055975	0
ENSRNOG00000055095	0
ENSRNOG00000058124	0
ENSRNOG00000045816	3869
ENSRNOG00000002423	291
ENSRNOG00000002443	278
ENSRNOG00000002488	179
ENSRNOG00000002575	220
ENSRNOG00000002582	0
ENSRNOG00000059234	0
ENSRNOG00000031544	2302
ENSRNOG00000027259	242
ENSRNOG00000002630	1062
ENSRNOG00000002645	429
ENSRNOG00000027039	190
ENSRNOG00000027008	96
ENSRNOG00000060046	0
ENSRNOG00000043116	0
ENSRNOG00000002682	876
ENSRNOG00000002713	262
ENSRNOG00000054400	860
ENSRNOG00000026844	0
ENSRNOG00000053179	0
ENSRNOG00000002820	0
ENSRNOG00000002845	0
ENSRNOG00000026801	0
ENSRNOG00000026714	0
ENSRNOG00000026695	0
ENSRNOG00000046967	0
ENSRNOG00000047803	0
ENSRNOG00000061794	0
ENSRNOG00000050694	0
ENSRNOG00000047392	0
ENSRNOG00000049845	0
ENSRNOG00000055773	0
ENSRNOG00000052984	0
ENSRNOG00000052623	0
ENSRNOG00000049799	0
ENSRNOG00000047955	0
ENSRNOG00000031194	0
ENSRNOG00000038422	0
ENSRNOG00000002858	0
ENSRNOG00000026430	0
ENSRNOG00000038413	0
ENSRNOG00000045616	0
ENSRNOG00000029289	0
ENSRNOG00000050235	0
ENSRNOG00000048938	0
ENSRNOG00000053226	0
ENSRNOG00000058762	0
ENSRNOG00000060145	0
ENSRNOG00000051762	0
ENSRNOG00000031246	0
ENSRNOG00000046777	0
ENSRNOG00000046040	0
ENSRNOG00000030600	0
ENSRNOG00000046934	0
ENSRNOG00000001512	0
ENSRNOG00000033659	0
ENSRNOG00000033492	0
ENSRNOG00000046792	0
ENSRNOG00000002873	4
ENSRNOG00000050914	0
ENSRNOG00000049953	0
ENSRNOG00000050291	0
ENSRNOG00000046759	0
ENSRNOG00000047820	0
ENSRNOG00000046642	0
ENSRNOG00000046634	0
ENSRNOG00000061797	0
ENSRNOG00000045886	0
ENSRNOG00000048241	0
ENSRNOG00000046315	0
ENSRNOG00000005408	0
ENSRNOG00000049132	0
ENSRNOG00000047410	0
ENSRNOG00000051868	414
ENSRNOG00000023431	243
ENSRNOG00000014712	127
ENSRNOG00000043019	8
ENSRNOG00000049219	7400
ENSRNOG00000043419	286
ENSRNOG00000031790	1
ENSRNOG00000053582	111
ENSRNOG00000022983	219
ENSRNOG00000002915	304
ENSRNOG00000058068	100
ENSRNOG00000022725	150
ENSRNOG00000038328	215
ENSRNOG00000002928	1992
ENSRNOG00000002943	320
ENSRNOG00000002944	258
ENSRNOG00000060229	5470
ENSRNOG00000003039	0
ENSRNOG00000003066	67
ENSRNOG00000022548	1
ENSRNOG00000022472	681
ENSRNOG00000022438	141
ENSRNOG00000022431	68
ENSRNOG00000036318	0
ENSRNOG00000003129	228
ENSRNOG00000003170	50
ENSRNOG00000022244	0
ENSRNOG00000003210	0
ENSRNOG00000059978	0
ENSRNOG00000059300	0
ENSRNOG00000021988	1
ENSRNOG00000003226	8393
ENSRNOG00000045552	0
ENSRNOG00000021657	9
ENSRNOG00000003302	906
ENSRNOG00000053943	996
ENSRNOG00000059928	1
ENSRNOG00000054629	1
ENSRNOG00000003332	244
ENSRNOG00000053961	473
ENSRNOG00000003348	501
ENSRNOG00000054423	35
ENSRNOG00000055294	0
ENSRNOG00000060588	4
ENSRNOG00000060615	1818
ENSRNOG00000003463	782
ENSRNOG00000003590	2556
ENSRNOG00000021303	205
ENSRNOG00000003719	454
ENSRNOG00000003847	2153
ENSRNOG00000055309	735
ENSRNOG00000059219	36
ENSRNOG00000028341	782
ENSRNOG00000003948	1104
ENSRNOG00000004159	1645
ENSRNOG00000059610	0
ENSRNOG00000050584	26
ENSRNOG00000028208	432
ENSRNOG00000005099	94
ENSRNOG00000005165	692
ENSRNOG00000005275	28
ENSRNOG00000005360	432
ENSRNOG00000005377	419
ENSRNOG00000050567	0
ENSRNOG00000006612	0
ENSRNOG00000002303	698
ENSRNOG00000002304	0
ENSRNOG00000032492	2973
ENSRNOG00000056736	0
ENSRNOG00000002331	17
ENSRNOG00000058116	4
ENSRNOG00000002342	883
ENSRNOG00000053569	0
ENSRNOG00000038055	9
ENSRNOG00000057404	30
ENSRNOG00000002364	5258
ENSRNOG00000002382	0
ENSRNOG00000002412	0
ENSRNOG00000047790	1
ENSRNOG00000060550	4196
ENSRNOG00000041622	0
ENSRNOG00000002599	43
ENSRNOG00000002616	1
ENSRNOG00000027924	2
ENSRNOG00000002724	846
ENSRNOG00000002763	2326
ENSRNOG00000002899	569
ENSRNOG00000054213	0
ENSRNOG00000002903	1603
ENSRNOG00000054498	0
ENSRNOG00000002922	47
ENSRNOG00000002970	24
ENSRNOG00000002977	1385
ENSRNOG00000055246	4172
ENSRNOG00000003070	138
ENSRNOG00000003086	288
ENSRNOG00000042271	16832
ENSRNOG00000055994	4
ENSRNOG00000053082	0
ENSRNOG00000003104	466
ENSRNOG00000057240	8
ENSRNOG00000058899	28
ENSRNOG00000055640	10
ENSRNOG00000027286	92
ENSRNOG00000003214	115
ENSRNOG00000046598	0
ENSRNOG00000045683	0
ENSRNOG00000047907	0
ENSRNOG00000002462	0
ENSRNOG00000003215	206
ENSRNOG00000054015	0
ENSRNOG00000060247	4
ENSRNOG00000003218	179
ENSRNOG00000003219	79
ENSRNOG00000003287	28
ENSRNOG00000061633	0
ENSRNOG00000050649	418
ENSRNOG00000055459	0
ENSRNOG00000052088	0
ENSRNOG00000003294	0
ENSRNOG00000027212	2
ENSRNOG00000003338	331
ENSRNOG00000053841	0
ENSRNOG00000054755	0
ENSRNOG00000003384	7
ENSRNOG00000024972	563
ENSRNOG00000024591	2
ENSRNOG00000003424	825
ENSRNOG00000003603	3597
ENSRNOG00000003669	3
ENSRNOG00000054009	0
ENSRNOG00000057038	0
ENSRNOG00000003834	1306
ENSRNOG00000049112	0
ENSRNOG00000003981	167
ENSRNOG00000004171	349
ENSRNOG00000060742	0
ENSRNOG00000029012	77
ENSRNOG00000037852	4
ENSRNOG00000003367	6
ENSRNOG00000003397	240
ENSRNOG00000028699	182
ENSRNOG00000046276	23
ENSRNOG00000057964	0
ENSRNOG00000053014	0
ENSRNOG00000049695	67
ENSRNOG00000050042	0
ENSRNOG00000054337	0
ENSRNOG00000052646	1
ENSRNOG00000049361	7248
ENSRNOG00000003633	3
ENSRNOG00000003683	0
ENSRNOG00000026548	1
ENSRNOG00000003785	130
ENSRNOG00000037718	57
ENSRNOG00000003849	230
ENSRNOG00000003947	76
ENSRNOG00000050824	0
ENSRNOG00000023428	42
ENSRNOG00000003992	54
ENSRNOG00000037712	6
ENSRNOG00000004075	164
ENSRNOG00000004092	5
ENSRNOG00000002886	13863
ENSRNOG00000004139	1467
ENSRNOG00000022964	0
ENSRNOG00000004214	1618
ENSRNOG00000056979	0
ENSRNOG00000004225	0
ENSRNOG00000004566	121
ENSRNOG00000004668	57
ENSRNOG00000004980	175
ENSRNOG00000005193	1448
ENSRNOG00000046268	0
ENSRNOG00000057120	0
ENSRNOG00000005357	925
ENSRNOG00000055799	0
ENSRNOG00000005659	8
ENSRNOG00000006513	382
ENSRNOG00000037672	0
ENSRNOG00000006519	93
ENSRNOG00000056054	0
ENSRNOG00000006989	17580
ENSRNOG00000007387	1273
ENSRNOG00000007391	45
ENSRNOG00000007454	74
ENSRNOG00000047266	0
ENSRNOG00000022210	1
ENSRNOG00000007778	2
ENSRNOG00000007931	36
ENSRNOG00000055332	4
ENSRNOG00000008270	65
ENSRNOG00000037627	537
ENSRNOG00000008480	239
ENSRNOG00000021540	1370
ENSRNOG00000009722	14208
ENSRNOG00000057490	1
ENSRNOG00000045742	108
ENSRNOG00000009823	398
ENSRNOG00000009870	24
ENSRNOG00000037613	529
ENSRNOG00000052688	78
ENSRNOG00000010320	994
ENSRNOG00000010520	119
ENSRNOG00000010756	301
ENSRNOG00000011227	6472
ENSRNOG00000011357	66
ENSRNOG00000011714	224
ENSRNOG00000011876	2169
ENSRNOG00000012155	4
ENSRNOG00000012162	579
ENSRNOG00000037563	20
ENSRNOG00000030628	3589
ENSRNOG00000052115	9
ENSRNOG00000055390	6
ENSRNOG00000060816	15
ENSRNOG00000013746	1127
ENSRNOG00000014171	240
ENSRNOG00000045670	137
ENSRNOG00000028834	2213
ENSRNOG00000014519	26
ENSRNOG00000014689	2195
ENSRNOG00000014698	21
ENSRNOG00000014882	222
ENSRNOG00000015057	0
ENSRNOG00000061913	0
ENSRNOG00000058939	1
ENSRNOG00000062068	0
ENSRNOG00000015419	20
ENSRNOG00000015430	4958
ENSRNOG00000037540	100
ENSRNOG00000027914	261
ENSRNOG00000015578	22
ENSRNOG00000043507	0
ENSRNOG00000015669	31
ENSRNOG00000015674	8
ENSRNOG00000061400	3
ENSRNOG00000015975	28
ENSRNOG00000016109	2790
ENSRNOG00000016360	277
ENSRNOG00000016478	4468
ENSRNOG00000058245	57
ENSRNOG00000055817	8
ENSRNOG00000017117	152
ENSRNOG00000017226	22
ENSRNOG00000061193	0
ENSRNOG00000017325	2
ENSRNOG00000027628	486
ENSRNOG00000057661	8
ENSRNOG00000017352	1065
ENSRNOG00000017417	1463
ENSRNOG00000017657	538
ENSRNOG00000017915	287
ENSRNOG00000018114	907
ENSRNOG00000035519	3
ENSRNOG00000018526	17858
ENSRNOG00000018693	24
ENSRNOG00000054223	0
ENSRNOG00000030726	23
ENSRNOG00000018715	12
ENSRNOG00000018748	364
ENSRNOG00000018785	162
ENSRNOG00000059956	42
ENSRNOG00000036260	0
ENSRNOG00000035638	0
ENSRNOG00000018829	280
ENSRNOG00000018881	887
ENSRNOG00000027037	34
ENSRNOG00000019074	0
ENSRNOG00000019183	103
ENSRNOG00000019268	1266
ENSRNOG00000019308	789
ENSRNOG00000019384	82
ENSRNOG00000026647	101
ENSRNOG00000019477	22
ENSRNOG00000019510	0
ENSRNOG00000026508	9
ENSRNOG00000026488	36
ENSRNOG00000019551	1011
ENSRNOG00000057566	1
ENSRNOG00000019604	608
ENSRNOG00000033508	12479
ENSRNOG00000003777	7
ENSRNOG00000042847	4
ENSRNOG00000031315	2
ENSRNOG00000025959	13
ENSRNOG00000003815	1600
ENSRNOG00000003879	1104
ENSRNOG00000003975	1852
ENSRNOG00000004078	109
ENSRNOG00000004246	553
ENSRNOG00000004283	7863
ENSRNOG00000037418	36
ENSRNOG00000054069	0
ENSRNOG00000053796	0
ENSRNOG00000031364	1792
ENSRNOG00000058504	18
ENSRNOG00000005009	86
ENSRNOG00000037409	3
ENSRNOG00000005015	2974
ENSRNOG00000006126	551
ENSRNOG00000006913	186
ENSRNOG00000006949	773
ENSRNOG00000007054	334
ENSRNOG00000055466	306
ENSRNOG00000007725	229
ENSRNOG00000059827	929
ENSRNOG00000056638	0
ENSRNOG00000023143	54
ENSRNOG00000048125	0
ENSRNOG00000057233	0
ENSRNOG00000061278	0
ENSRNOG00000055441	0
ENSRNOG00000007869	1240
ENSRNOG00000055989	0
ENSRNOG00000053970	5
ENSRNOG00000007889	35
ENSRNOG00000008040	1
ENSRNOG00000008323	4670
ENSRNOG00000014027	637
ENSRNOG00000014072	362
ENSRNOG00000014618	311
ENSRNOG00000014865	73
ENSRNOG00000014870	219
ENSRNOG00000037371	70
ENSRNOG00000014953	34
ENSRNOG00000014973	18
ENSRNOG00000015157	21
ENSRNOG00000015210	1
ENSRNOG00000015236	1466
ENSRNOG00000057040	620
ENSRNOG00000015873	2
ENSRNOG00000059449	0
ENSRNOG00000046363	0
ENSRNOG00000047167	0
ENSRNOG00000010041	1155
ENSRNOG00000016212	1821
ENSRNOG00000024553	175
ENSRNOG00000024535	2030
ENSRNOG00000055502	3
ENSRNOG00000017912	74
ENSRNOG00000046639	72
ENSRNOG00000017606	7
ENSRNOG00000018242	4121
ENSRNOG00000018550	392
ENSRNOG00000048660	18
ENSRNOG00000062293	0
ENSRNOG00000019208	32
ENSRNOG00000019352	345
ENSRNOG00000019357	137
ENSRNOG00000028688	147
ENSRNOG00000019458	114
ENSRNOG00000019486	59
ENSRNOG00000019606	48
ENSRNOG00000019659	204
ENSRNOG00000037307	5
ENSRNOG00000052661	0
ENSRNOG00000052919	0
ENSRNOG00000056175	0
ENSRNOG00000061453	0
ENSRNOG00000057831	0
ENSRNOG00000060650	0
ENSRNOG00000055982	0
ENSRNOG00000052636	0
ENSRNOG00000055055	0
ENSRNOG00000029537	0
ENSRNOG00000046651	0
ENSRNOG00000050244	0
ENSRNOG00000054729	0
ENSRNOG00000058040	0
ENSRNOG00000051799	0
ENSRNOG00000056846	0
ENSRNOG00000019814	0
ENSRNOG00000055339	0
ENSRNOG00000061111	0
ENSRNOG00000054103	0
ENSRNOG00000057597	0
ENSRNOG00000060231	0
ENSRNOG00000031597	0
ENSRNOG00000031966	0
ENSRNOG00000045754	0
ENSRNOG00000055523	0
ENSRNOG00000047331	0
ENSRNOG00000019898	0
ENSRNOG00000027806	0
ENSRNOG00000050608	0
ENSRNOG00000061506	0
ENSRNOG00000034227	0
ENSRNOG00000033267	0
ENSRNOG00000047153	0
ENSRNOG00000048690	0
ENSRNOG00000048801	0
ENSRNOG00000055210	0
ENSRNOG00000031525	0
ENSRNOG00000056777	0
ENSRNOG00000045565	0
ENSRNOG00000002652	7559
ENSRNOG00000057228	115
ENSRNOG00000062057	0
ENSRNOG00000002669	2604
ENSRNOG00000061994	27
ENSRNOG00000002755	16246
ENSRNOG00000062142	2
ENSRNOG00000056611	0
ENSRNOG00000053386	0
ENSRNOG00000002764	448
ENSRNOG00000002894	944
ENSRNOG00000027194	3366
ENSRNOG00000002980	1102
ENSRNOG00000057925	4
ENSRNOG00000056913	10
ENSRNOG00000002991	504
ENSRNOG00000003041	401
ENSRNOG00000059826	0
ENSRNOG00000053043	0
ENSRNOG00000061976	6
ENSRNOG00000046405	11
ENSRNOG00000035476	40
ENSRNOG00000035516	23
ENSRNOG00000003116	627
ENSRNOG00000003121	1675
ENSRNOG00000062020	3
ENSRNOG00000003123	763
ENSRNOG00000026783	181
ENSRNOG00000061979	1
ENSRNOG00000003172	180
ENSRNOG00000003233	14
ENSRNOG00000003243	690
ENSRNOG00000049101	21
ENSRNOG00000046282	13
ENSRNOG00000035620	154
ENSRNOG00000037275	7
ENSRNOG00000047958	0
ENSRNOG00000050809	0
ENSRNOG00000048257	0
ENSRNOG00000047607	0
ENSRNOG00000048395	0
ENSRNOG00000057619	22
ENSRNOG00000015692	659
ENSRNOG00000015002	58
ENSRNOG00000022615	84
ENSRNOG00000061270	10971
ENSRNOG00000014742	1351
ENSRNOG00000014496	372
ENSRNOG00000050113	96
ENSRNOG00000014285	1029
ENSRNOG00000011753	0
ENSRNOG00000022536	9
ENSRNOG00000022502	311
ENSRNOG00000035537	1
ENSRNOG00000003476	12
ENSRNOG00000003563	593
ENSRNOG00000003865	3
ENSRNOG00000061574	0
ENSRNOG00000043259	0
ENSRNOG00000003873	1481
ENSRNOG00000003971	882
ENSRNOG00000022239	19
ENSRNOG00000022232	12
ENSRNOG00000056642	0
ENSRNOG00000022699	9
ENSRNOG00000003495	6314
ENSRNOG00000003784	50
ENSRNOG00000059618	71
ENSRNOG00000003835	1408
ENSRNOG00000048517	1
ENSRNOG00000003846	6588
ENSRNOG00000056954	662
ENSRNOG00000004072	539
ENSRNOG00000025792	1376
ENSRNOG00000005290	16599
ENSRNOG00000060054	261
ENSRNOG00000054510	0
ENSRNOG00000061429	43
ENSRNOG00000025287	1
ENSRNOG00000006674	25
ENSRNOG00000006895	1070
ENSRNOG00000034180	625
ENSRNOG00000007722	173
ENSRNOG00000055236	186
ENSRNOG00000007771	3
ENSRNOG00000007788	955
ENSRNOG00000037238	139
ENSRNOG00000008178	323
ENSRNOG00000007988	478
ENSRNOG00000056837	7880
ENSRNOG00000051188	39
